-1	-1	-1.000000	0	0	0	53	-1.000000	0.417997
23	24	0.000132	353480	2616	0	53	0.975269	1.000000
24	25	0.000363	353484	2616	0	53	0.997868	1.000000
37	38	0.000176	353488	2616	0	53	0.999243	1.000000
23	43	0.000000	353491	2616	0	53	0.999999	1.000000
23	44	0.000000	353491	2616	0	53	0.999999	1.000000
43	44	0.248198	353492	2616	0	53	0.999128	0.999997
43	51	0.000132	353492	2616	0	53	0.999960	0.999997
44	51	0.000132	353492	2616	0	53	0.999960	0.999997
46	47	0.000212	353495	2616	0	53	0.997256	0.999997
51	52	0.000000	353498	2616	0	53	1.000000	0.999997
50	52	0.044053	353499	2616	0	53	0.987301	0.999997
23	24	0.000132	353499	2616	0	53	0.975231	0.999997
23	25	0.000000	353499	2616	0	53	0.198055	0.999997
24	25	0.000363	353499	2616	0	53	0.997867	0.999997
25	43	0.000000	353525	2616	0	53	1.000000	0.999997
25	44	0.000000	353525	2616	0	53	1.000000	0.999997
43	44	0.248198	353526	2616	0	53	0.999128	0.999997
25	50	0.000000	353532	2616	0	53	0.999999	0.999997
25	52	0.000000	353532	2616	0	53	0.999999	0.999997
37	38	0.105650	353533	2616	0	53	0.544558	0.999996
37	39	0.103653	353533	2616	0	53	0.535153	0.999994
38	39	0.105474	353533	2616	0	53	0.544558	0.999993
38	50	0.000000	353539	2616	0	53	0.800847	0.999993
38	52	0.000000	353539	2616	0	53	0.843970	0.999993
23	43	0.000132	353539	2616	0	53	0.998023	0.999993
23	44	0.000132	353539	2616	0	53	0.998023	0.999993
24	43	0.000132	353539	2616	0	53	0.999751	0.999993
24	44	0.000132	353539	2616	0	53	0.999751	0.999993
43	44	0.248329	353539	2616	0	53	0.999128	0.999993
41	43	0.000018	353539	2616	0	53	1.000000	0.999993
41	44	0.000018	353539	2616	0	53	1.000000	0.999993
43	47	0.000000	353540	2616	0	53	0.999999	0.999993
44	47	0.000000	353540	2616	0	53	0.999999	0.999993
43	44	0.593180	353540	2616	0	53	0.997916	0.999989
43	52	0.359919	353540	2616	0	53	0.881452	0.999986
44	52	0.359935	353540	2616	0	53	0.881447	0.999982
44	50	0.000000	353542	2616	0	53	1.000000	0.999982
46	52	0.000000	353543	2616	0	53	0.999999	0.999982
47	52	0.000000	353543	2616	0	53	0.999999	0.999982
47	50	0.000000	353543	2616	0	53	0.999999	0.999982
23	50	0.000000	353544	2616	0	53	0.999999	0.999982
23	51	0.000000	353544	2616	0	53	0.999999	0.999982
23	52	0.000000	353544	2616	0	53	0.999999	0.999982
50	51	0.050271	353544	2616	0	53	0.985800	0.999981
51	52	0.051538	353544	2616	0	53	0.984405	0.999980
23	50	0.000000	353551	2616	0	53	0.999999	0.999980
23	52	0.000000	353551	2616	0	53	0.999999	0.999980
24	50	0.000000	353551	2616	0	53	0.999999	0.999980
24	52	0.000000	353551	2616	0	53	0.999999	0.999980
50	51	0.050271	353565	2616	0	53	0.985800	0.999980
51	52	0.051538	353565	2616	0	53	0.984405	0.999980
23	43	0.000132	353567	2616	0	53	0.998021	0.999980
23	44	0.000132	353567	2616	0	53	0.998021	0.999980
24	25	0.077296	353567	2616	0	53	0.546270	0.999980
24	43	0.096248	353567	2616	0	53	0.818381	0.999979
24	44	0.096252	353567	2616	0	53	0.818381	0.999977
25	43	0.096116	353567	2616	0	53	0.818584	0.999976
25	44	0.096121	353567	2616	0	53	0.818584	0.999975
24	50	0.000000	353569	2616	0	53	0.999999	0.999975
24	52	0.000000	353569	2616	0	53	0.999999	0.999975
25	50	0.000000	353569	2616	0	53	0.999997	0.999975
25	52	0.000000	353569	2616	0	53	0.999998	0.999975
25	38	0.000000	353571	2616	0	53	0.454506	0.999975
38	43	0.000000	353571	2616	0	53	0.917196	0.999975
38	44	0.000000	353571	2616	0	53	0.917192	0.999975
25	38	0.000000	353573	2616	0	53	0.363197	0.999975
25	47	0.000000	353574	2616	0	53	0.997331	0.999975
23	51	0.000000	353579	2616	0	53	0.999998	0.999975
25	51	0.000000	353579	2616	0	53	0.999998	0.999975
37	52	0.000000	353580	2616	0	53	0.689012	0.999975
39	52	0.000000	353580	2616	0	53	0.689018	0.999975
37	43	0.000000	353580	2616	0	53	0.964244	0.999975
37	44	0.000000	353580	2616	0	53	0.964243	0.999975
38	47	0.000000	353583	2616	0	53	0.571676	0.999975
38	52	0.000000	353583	2616	0	53	0.750000	0.999975
38	51	0.000000	353588	2616	0	53	0.809043	0.999975
24	47	0.000000	353589	2616	0	53	0.997331	0.999975
24	52	0.000000	353589	2616	0	53	0.999998	0.999975
43	44	0.593308	353589	2616	0	53	0.997915	0.999975
41	42	1.490729	353590	2616	1	52	0.995111	0.999959
41	43	1.860726	353590	2616	2	51	0.993463	0.999938
